RES-15_Presidente_Hayes-Nanawa,pesquisa,15_Presidente_Hayes,Nanawa,Departamentos/15_Presidente_Hayes/Nanawa,STR-15_Presidente_Hayes-Nanawa,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-15_Presidente_Hayes-Nueva_Asuncion,pesquisa,15_Presidente_Hayes,Nueva_Asuncion,Departamentos/15_Presidente_Hayes/Nueva_Asuncion,STR-15_Presidente_Hayes-Nueva_Asuncion,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-15_Presidente_Hayes-Puerto_Pinasco,pesquisa,15_Presidente_Hayes,Puerto_Pinasco,Departamentos/15_Presidente_Hayes/Puerto_Pinasco,STR-15_Presidente_Hayes-Puerto_Pinasco,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-15_Presidente_Hayes-Teniente_Esteban_Martinez,pesquisa,15_Presidente_Hayes,Teniente_Esteban_Martinez,Departamentos/15_Presidente_Hayes/Teniente_Esteban_Martinez,STR-15_Presidente_Hayes-Teniente_Esteban_Martinez,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-15_Presidente_Hayes-Teniente_Irala_Fernandez,pesquisa,15_Presidente_Hayes,Teniente_Irala_Fernandez,Departamentos/15_Presidente_Hayes/Teniente_Irala_Fernandez,STR-15_Presidente_Hayes-Teniente_Irala_Fernandez,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-15_Presidente_Hayes-Villa_Hayes,pesquisa,15_Presidente_Hayes,Villa_Hayes,Departamentos/15_Presidente_Hayes/Villa_Hayes,STR-15_Presidente_Hayes-Villa_Hayes,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-16_Boqueron-Boqueron,pesquisa,16_Boqueron,Boqueron,Departamentos/16_Boqueron/Boqueron,STR-16_Boqueron-Boqueron,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-16_Boqueron-Filadelfia,pesquisa,16_Boqueron,Filadelfia,Departamentos/16_Boqueron/Filadelfia,STR-16_Boqueron-Filadelfia,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-16_Boqueron-Loma_Plata,pesquisa,16_Boqueron,Loma_Plata,Departamentos/16_Boqueron/Loma_Plata,STR-16_Boqueron-Loma_Plata,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-16_Boqueron-Mariscal_Estigarribia,pesquisa,16_Boqueron,Mariscal_Estigarribia,Departamentos/16_Boqueron/Mariscal_Estigarribia,STR-16_Boqueron-Mariscal_Estigarribia,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-17_Alto_Paraguay-Bahia_Negra,pesquisa,17_Alto_Paraguay,Bahia_Negra,Departamentos/17_Alto_Paraguay/Bahia_Negra,STR-17_Alto_Paraguay-Bahia_Negra,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-17_Alto_Paraguay-Capitan_Carmelo_Peralta,pesquisa,17_Alto_Paraguay,Capitan_Carmelo_Peralta,Departamentos/17_Alto_Paraguay/Capitan_Carmelo_Peralta,STR-17_Alto_Paraguay-Capitan_Carmelo_Peralta,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-17_Alto_Paraguay-Fuerte_Olimpo,pesquisa,17_Alto_Paraguay,Fuerte_Olimpo,Departamentos/17_Alto_Paraguay/Fuerte_Olimpo,STR-17_Alto_Paraguay-Fuerte_Olimpo,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-17_Alto_Paraguay-Puerto_Casado,pesquisa,17_Alto_Paraguay,Puerto_Casado,Departamentos/17_Alto_Paraguay/Puerto_Casado,STR-17_Alto_Paraguay-Puerto_Casado,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
