package_id,seq_in_package,task_id,phase,department,district,path,depends_on,status,priority,definition_of_done
PKG_18,22,RES-12_Neembucu-San_Juan_del_Neembucu,pesquisa,12_Neembucu,San_Juan_del_Neembucu,Departamentos/12_Neembucu/San_Juan_del_Neembucu,STR-12_Neembucu-San_Juan_del_Neembucu,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_19,22,RES-12_Neembucu-Tacuaras,pesquisa,12_Neembucu,Tacuaras,Departamentos/12_Neembucu/Tacuaras,STR-12_Neembucu-Tacuaras,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_20,22,RES-12_Neembucu-Villa_Franca,pesquisa,12_Neembucu,Villa_Franca,Departamentos/12_Neembucu/Villa_Franca,STR-12_Neembucu-Villa_Franca,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_01,23,RES-12_Neembucu-Villa_Oliva,pesquisa,12_Neembucu,Villa_Oliva,Departamentos/12_Neembucu/Villa_Oliva,STR-12_Neembucu-Villa_Oliva,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_02,23,RES-12_Neembucu-Villalbin,pesquisa,12_Neembucu,Villalbin,Departamentos/12_Neembucu/Villalbin,STR-12_Neembucu-Villalbin,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_03,23,RES-13_Amambay-Bella_Vista,pesquisa,13_Amambay,Bella_Vista,Departamentos/13_Amambay/Bella_Vista,STR-13_Amambay-Bella_Vista,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_04,23,RES-13_Amambay-Capitan_Bado,pesquisa,13_Amambay,Capitan_Bado,Departamentos/13_Amambay/Capitan_Bado,STR-13_Amambay-Capitan_Bado,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_05,23,RES-13_Amambay-Cerro_Cora,pesquisa,13_Amambay,Cerro_Cora,Departamentos/13_Amambay/Cerro_Cora,STR-13_Amambay-Cerro_Cora,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_06,23,RES-13_Amambay-Karapai,pesquisa,13_Amambay,Karapai,Departamentos/13_Amambay/Karapai,STR-13_Amambay-Karapai,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_07,23,RES-13_Amambay-Pedro_Juan_Caballero,pesquisa,13_Amambay,Pedro_Juan_Caballero,Departamentos/13_Amambay/Pedro_Juan_Caballero,STR-13_Amambay-Pedro_Juan_Caballero,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_08,23,RES-13_Amambay-Zanja_Pyta,pesquisa,13_Amambay,Zanja_Pyta,Departamentos/13_Amambay/Zanja_Pyta,STR-13_Amambay-Zanja_Pyta,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_09,23,RES-14_Canindeyu-Corpus_Christi,pesquisa,14_Canindeyu,Corpus_Christi,Departamentos/14_Canindeyu/Corpus_Christi,STR-14_Canindeyu-Corpus_Christi,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_10,23,RES-14_Canindeyu-Curuguaty,pesquisa,14_Canindeyu,Curuguaty,Departamentos/14_Canindeyu/Curuguaty,STR-14_Canindeyu-Curuguaty,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_11,23,RES-14_Canindeyu-General_Caballero_Alvarez,pesquisa,14_Canindeyu,General_Caballero_Alvarez,Departamentos/14_Canindeyu/General_Caballero_Alvarez,STR-14_Canindeyu-General_Caballero_Alvarez,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_12,23,RES-14_Canindeyu-Itanara,pesquisa,14_Canindeyu,Itanara,Departamentos/14_Canindeyu/Itanara,STR-14_Canindeyu-Itanara,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_13,23,RES-14_Canindeyu-Katuete,pesquisa,14_Canindeyu,Katuete,Departamentos/14_Canindeyu/Katuete,STR-14_Canindeyu-Katuete,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_14,23,RES-14_Canindeyu-La_Paloma,pesquisa,14_Canindeyu,La_Paloma,Departamentos/14_Canindeyu/La_Paloma,STR-14_Canindeyu-La_Paloma,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_15,23,RES-14_Canindeyu-Laurel,pesquisa,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,STR-14_Canindeyu-Laurel,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_16,23,RES-14_Canindeyu-Maracana,pesquisa,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,STR-14_Canindeyu-Maracana,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_17,23,RES-14_Canindeyu-Nueva_Esperanza,pesquisa,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,STR-14_Canindeyu-Nueva_Esperanza,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_18,23,RES-14_Canindeyu-Puerto_Adela,pesquisa,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,STR-14_Canindeyu-Puerto_Adela,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_19,23,RES-14_Canindeyu-Salto_del_Guaira,pesquisa,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,STR-14_Canindeyu-Salto_del_Guaira,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_20,23,RES-14_Canindeyu-Villa_Ygatimi,pesquisa,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,STR-14_Canindeyu-Villa_Ygatimi,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_01,24,RES-14_Canindeyu-Yasy_Cany,pesquisa,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,STR-14_Canindeyu-Yasy_Cany,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_02,24,RES-14_Canindeyu-Yby_Pyta,pesquisa,14_Canindeyu,Yby_Pyta,Departamentos/14_Canindeyu/Yby_Pyta,STR-14_Canindeyu-Yby_Pyta,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_03,24,RES-14_Canindeyu-Ybyrarovana,pesquisa,14_Canindeyu,Ybyrarovana,Departamentos/14_Canindeyu/Ybyrarovana,STR-14_Canindeyu-Ybyrarovana,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_04,24,RES-14_Canindeyu-Ypejhu,pesquisa,14_Canindeyu,Ypejhu,Departamentos/14_Canindeyu/Ypejhu,STR-14_Canindeyu-Ypejhu,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_05,24,RES-15_Presidente_Hayes-Benjamin_Aceval,pesquisa,15_Presidente_Hayes,Benjamin_Aceval,Departamentos/15_Presidente_Hayes/Benjamin_Aceval,STR-15_Presidente_Hayes-Benjamin_Aceval,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_06,24,RES-15_Presidente_Hayes-Campo_Aceval,pesquisa,15_Presidente_Hayes,Campo_Aceval,Departamentos/15_Presidente_Hayes/Campo_Aceval,STR-15_Presidente_Hayes-Campo_Aceval,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_07,24,RES-15_Presidente_Hayes-General_Bruguez,pesquisa,15_Presidente_Hayes,General_Bruguez,Departamentos/15_Presidente_Hayes/General_Bruguez,STR-15_Presidente_Hayes-General_Bruguez,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_08,24,RES-15_Presidente_Hayes-Jose_Falcon,pesquisa,15_Presidente_Hayes,Jose_Falcon,Departamentos/15_Presidente_Hayes/Jose_Falcon,STR-15_Presidente_Hayes-Jose_Falcon,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_09,24,RES-15_Presidente_Hayes-Nanawa,pesquisa,15_Presidente_Hayes,Nanawa,Departamentos/15_Presidente_Hayes/Nanawa,STR-15_Presidente_Hayes-Nanawa,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_10,24,RES-15_Presidente_Hayes-Nueva_Asuncion,pesquisa,15_Presidente_Hayes,Nueva_Asuncion,Departamentos/15_Presidente_Hayes/Nueva_Asuncion,STR-15_Presidente_Hayes-Nueva_Asuncion,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_11,24,RES-15_Presidente_Hayes-Puerto_Pinasco,pesquisa,15_Presidente_Hayes,Puerto_Pinasco,Departamentos/15_Presidente_Hayes/Puerto_Pinasco,STR-15_Presidente_Hayes-Puerto_Pinasco,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_12,24,RES-15_Presidente_Hayes-Teniente_Esteban_Martinez,pesquisa,15_Presidente_Hayes,Teniente_Esteban_Martinez,Departamentos/15_Presidente_Hayes/Teniente_Esteban_Martinez,STR-15_Presidente_Hayes-Teniente_Esteban_Martinez,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_13,24,RES-15_Presidente_Hayes-Teniente_Irala_Fernandez,pesquisa,15_Presidente_Hayes,Teniente_Irala_Fernandez,Departamentos/15_Presidente_Hayes/Teniente_Irala_Fernandez,STR-15_Presidente_Hayes-Teniente_Irala_Fernandez,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_14,24,RES-15_Presidente_Hayes-Villa_Hayes,pesquisa,15_Presidente_Hayes,Villa_Hayes,Departamentos/15_Presidente_Hayes/Villa_Hayes,STR-15_Presidente_Hayes-Villa_Hayes,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_15,24,RES-16_Boqueron-Boqueron,pesquisa,16_Boqueron,Boqueron,Departamentos/16_Boqueron/Boqueron,STR-16_Boqueron-Boqueron,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_16,24,RES-16_Boqueron-Filadelfia,pesquisa,16_Boqueron,Filadelfia,Departamentos/16_Boqueron/Filadelfia,STR-16_Boqueron-Filadelfia,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_17,24,RES-16_Boqueron-Loma_Plata,pesquisa,16_Boqueron,Loma_Plata,Departamentos/16_Boqueron/Loma_Plata,STR-16_Boqueron-Loma_Plata,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_18,24,RES-16_Boqueron-Mariscal_Estigarribia,pesquisa,16_Boqueron,Mariscal_Estigarribia,Departamentos/16_Boqueron/Mariscal_Estigarribia,STR-16_Boqueron-Mariscal_Estigarribia,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_19,24,RES-17_Alto_Paraguay-Bahia_Negra,pesquisa,17_Alto_Paraguay,Bahia_Negra,Departamentos/17_Alto_Paraguay/Bahia_Negra,STR-17_Alto_Paraguay-Bahia_Negra,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_20,24,RES-17_Alto_Paraguay-Capitan_Carmelo_Peralta,pesquisa,17_Alto_Paraguay,Capitan_Carmelo_Peralta,Departamentos/17_Alto_Paraguay/Capitan_Carmelo_Peralta,STR-17_Alto_Paraguay-Capitan_Carmelo_Peralta,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_01,25,RES-17_Alto_Paraguay-Fuerte_Olimpo,pesquisa,17_Alto_Paraguay,Fuerte_Olimpo,Departamentos/17_Alto_Paraguay/Fuerte_Olimpo,STR-17_Alto_Paraguay-Fuerte_Olimpo,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_02,25,RES-17_Alto_Paraguay-Puerto_Casado,pesquisa,17_Alto_Paraguay,Puerto_Casado,Departamentos/17_Alto_Paraguay/Puerto_Casado,STR-17_Alto_Paraguay-Puerto_Casado,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
